Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
6,18.75,18.75,18.75,25.0,18.75,-4.149237176874999,215.30273000000003,147.40631000000002,151.93508,152.86799000000002,211.91462,197.78696,62.59704000000001,75.07471000000001,75.23261,54.10053400000001,43.97064568592735,49.03558984296368,169.93589666666668,79.94448334342695,139.52798784075316,185.6504233645544,109.24677247903523,150.39558341879007,134.19891597866297,0.36838280530972084,2.703117411685442,2.9349234695659443,2.6986495797155388,2.80140994120647,2.607375319247993,2.758892065030091,2.758892065030091,2.6811610367975764,2.6811610367975764,2.7311761812497557,2.7311761812497557,2.6271148604609653,2.6271148604609653,2.8727603838686226,2.6725693066016087,2.8100842354829223,2.621563489927764,2.8068183768120796,2.8068183768120796,2.6459627067411593,2.6459627067411593,2.758078774713478,2.758078774713478,2.683556444624193,2.704584569112979,2.7890389909447304,2.704128678949469,2.7852249128903397,2.7852249128903397,2.728059379198884,2.728059379198884,2.6588799434818413,2.6588799434818413,2.7373178835170022,2.7373178835170022,2.900346689314678,2.8988271128173553,2.7220922379864354,2.7220922379864354,2.749149536740774,2.749149536740774,2.7585734154656825,2.7585734154656825,2.8131925563546125,2.8131925563546125,2.7098083343838173,2.818283059055477,2.8032513616557826,2.8032513616557826,2.7283230105920375,2.7283230105920375,2.78531686531161,2.78531686531161,2.7378423353126093,2.7378423353126093,2.7048353969875873,2.844722137531186,2.7482298319531067,2.7482298319531067,2.664848865859938,2.664848865859938,2.71244078687849,2.71244078687849,2.708329149063865,2.6873303257450507,2.7065373493599605,2.7065373493599605,2.6660117657808637,2.6660117657808637,2.7773473270734432,2.7773473270734432,2.7395259146834148,2.7187680550613362,2.5941065137169748,2.5941065137169748,2.769364971366902,2.769364971366902,2.6723225644617035,2.6723225644617035,2.7039585777309902,2.724829258886692,2.7175614089241846,2.7842259790765906,2.725313570610332,2.781685152740482,2.8390121904853833,2.862662494479571,2.6260916103020344,2.6815853500294637,2.861201391594272,2.8999316154562496,2.764106023118867,2.784847124049182,2.853055801458149,2.7102557134768666,2.798464347958604,2.703117411685442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0
7,18.75,18.75,18.75,18.75,25.0,-4.2459986175,207.16667999999999,157.59985,159.7769,146.20505,219.82891,212.47977999999998,67.89295,62.40268999999999,83.38626000000001,54.46261799999999,43.911811678282746,49.18721483914137,174.07099666666667,80.05446305616458,139.58830130700258,185.59532125197686,109.34635225400123,150.43474405319841,134.85925790743187,0.37087715119128706,2.7427574731209834,2.77861449805798,2.7037821728361195,2.8675464924296943,2.8191295536640117,2.8054305637605794,2.8054305637605794,2.7361550004530097,2.7361550004530097,2.766219574460784,2.766219574460784,2.872421194777472,2.872421194777472,2.9940283618593195,2.793769643234746,2.8048709770054376,2.704616425808887,2.767094738816508,2.767094738816508,2.7524448154706027,2.7524448154706027,2.77932684980914,2.77932684980914,2.6765839299770593,2.6765839299770593,2.6104663558843275,2.7576988561706663,2.9146473607964993,2.9146473607964993,2.7252914253697713,2.7252914253697713,2.8526168733256134,2.8526168733256134,2.6560582637943018,2.6560582637943018,2.63227686191172,2.786493041264055,2.7109832295569443,2.7109832295569443,2.7424666736488903,2.7424666736488903,2.740234863257893,2.740234863257893,2.650112520966798,2.650112520966798,2.813742461955607,2.6502955396665886,2.58694245858813,2.58694245858813,2.888509646285087,2.888509646285087,2.6468595382799616,2.6468595382799616,2.64594778478809,2.64594778478809,2.598197200638358,2.694244076892812,2.7532260003383304,2.7532260003383304,2.710591478115985,2.710591478115985,2.8196643213620307,2.8196643213620307,2.6502923661277444,2.6502923661277444,2.704797796422395,2.704797796422395,2.5956244017650167,2.5956244017650167,2.717869426683519,2.717869426683519,2.8324432126935926,2.8324432126935926,2.758071861557389,2.778973136522669,2.7158475331862797,2.7370712675255646,2.7980319367046564,2.81863690794313,2.6901115379810925,2.711536720529338,2.9650301679011632,2.8499458715372117,2.766256284958146,2.720440782902918,2.7947465544024577,2.731739110173774,2.9034083074996273,2.735000965063238,2.786197237906175,2.5308115595469785,2.752174107289726,2.717198251393704,2.5712424849307776,2.73216899208303,2.7118728742033995,2.7427574731209834,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,3.0,1.0
8,18.75,18.75,25.0,18.75,18.75,-4.09372642625,210.37046999999998,151.21858,145.00356,147.14487,196.87637999999998,207.26444999999998,67.81358,71.41868,66.61611,52.57929333333333,43.49556800487436,48.03743066910384,166.80503555555555,79.79298941802368,137.3675589905266,180.8696862187981,108.3045904566683,147.70011171421714,131.48989760743177,0.368619176503979,2.583325793210179,2.9091574096188055,2.846102662243799,2.814954460192533,2.7841983623494704,2.791815763765582,2.791815763765582,2.710323794713325,2.710323794713325,2.848720074788149,2.848720074788149,2.778408001227832,2.778408001227832,2.7454745074294533,2.6530551900674815,2.8149447601700532,2.7265634916941583,2.7765971786006336,2.7765971786006336,2.664926100733377,2.664926100733377,2.759337708309913,2.759337708309913,2.8072988388709956,2.8072988388709956,2.9019028308392754,2.7022276614393537,2.7900053106060567,2.7900053106060567,2.875204139226465,2.875204139226465,2.779309391994709,2.779309391994709,2.7353690853431463,2.7353690853431463,2.7022135020901366,2.5365874344687986,2.836764855811281,2.836764855811281,2.6910551972708845,2.6910551972708845,2.601039918882638,2.601039918882638,2.7885956412597723,2.7885956412597723,2.8078237288975245,2.6445556134420842,2.7768689288553032,2.7768689288553032,2.9309077084633692,2.9309077084633692,2.684307477453065,2.684307477453065,2.6661820603224005,2.6661820603224005,2.8113455801998093,2.579428584752833,2.691493247228014,2.691493247228014,2.710671489656207,2.710671489656207,2.628488701879086,2.628488701879086,2.8099119233233987,2.8099119233233987,2.7944154621274624,2.7944154621274624,2.749729536090777,2.749729536090777,2.869797215177581,2.869797215177581,2.758394864653355,2.758394864653355,2.7889294322771665,2.8098023201324747,2.635998199385197,2.6580722727499344,2.711398717381462,2.7328638284074525,2.586088467746415,2.608584915813745,2.881516326553261,2.8493069105099926,2.9065491956655474,2.812288099891019,2.733990227412424,2.7009908125384285,2.717519266376097,2.6357141392861325,2.9062107236141705,2.730963459360238,2.7035364240817987,2.65822235893087,2.9011906423523772,2.7061361234645975,2.5610998536883014,2.583325793210179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,2.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
9,18.75,18.75,25.0,18.75,18.75,-4.082158660625,209.76079,147.87331999999998,146.46295,159.65207,193.36168,200.04171,61.39331,76.46578,60.02328,49.52152999999999,37.77762750637227,43.649578753186134,167.90454,66.44619924782914,123.54200543402298,173.13137527758042,93.62317700926415,134.76960354024007,120.50620525087588,0.380382224674731,2.734658150665454,2.7970631766710237,2.85541123318714,2.690668141967258,2.7122458450094418,2.759199282633641,2.759199282633641,2.7673115962564645,2.7673115962564645,2.7882125011623486,2.7882125011623486,2.7188525838255186,2.7188525838255186,2.7619550166431024,2.785881576309553,2.690845168299517,2.7356621935792247,2.6799983421269125,2.6799983421269125,2.7243076751763926,2.7243076751763926,2.786944442467054,2.786944442467054,2.7177955604349893,2.7177955604349893,2.8409849970040324,2.792270815410282,2.8247213392069312,2.8247213392069312,2.758022379963404,2.758022379963404,2.730148337061926,2.730148337061926,2.8332773399323266,2.8332773399323266,2.7517356438800413,2.682115746266182,2.783662249375452,2.783662249375452,2.7465934428246026,2.7465934428246026,2.6951756233453503,2.6951756233453503,2.777938136075208,2.756924008358047,2.7804913101042055,2.6851883835208663,2.8141416389949176,2.8141416389949176,2.7886055558687395,2.7886055558687395,2.692667989336469,2.7141796552176314,2.733049520532879,2.733049520532879,2.7958391409351506,2.706984385192127,2.7812838690536426,2.7812838690536426,2.7638070234844547,2.7638070234844547,2.665412687647825,2.6871425521311667,2.7675012950466704,2.7675012950466704,2.6915923043602974,2.6915923043602974,2.7058823767468168,2.7058823767468168,2.7293339026733245,2.7293339026733245,2.7299148552638046,2.7299148552638046,2.752724817237527,2.752724817237527,2.737879970752188,2.759039150546074,2.736616605975891,2.736616605975891,2.7329569707968324,2.7329569707968324,2.8488118546790697,2.777528195504233,2.724889109005491,2.643372750049992,2.7457672163159246,2.721684175308553,2.7794202840679927,2.708720699736837,2.8679189375072998,2.7962861493077744,2.831964962445687,2.7558310875367527,2.6919070758302563,2.685965497296084,2.752626219704176,2.734658150665454,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
10,25.0,18.75,25.0,18.75,12.5,-3.960275945625,199.93377,145.32152000000002,147.46283,141.46076,196.51183,200.67093,62.32252,66.25249,67.68401,50.10989866666667,41.730772411772115,45.920335539219394,162.84519444444445,76.92500336178664,131.7851622768009,172.88319861112586,104.15935575438331,141.57406667543378,125.92461108956972,0.3711203284002652,2.645240093493973,2.761479746461306,2.777377076419291,2.9346260465896274,2.937654646106061,2.843984069610974,2.843984069610974,2.753280611176928,2.753280611176928,2.7803485516355684,2.7803485516355684,2.8730751397301018,2.8730751397301018,2.8444358319492817,2.9140407230045704,2.7122924048749413,2.7656749110023138,2.686981499785587,2.686981499785587,2.657882932244007,2.657882932244007,2.820751818152919,2.820751818152919,2.8190104684626367,2.8190104684626367,2.6704199947611236,2.7126966193914868,2.808298103141652,2.808298103141652,2.7614786576415904,2.7614786576415904,2.8466352652803977,2.8466352652803977,2.705342072931074,2.6838483249936087,2.5237526950852707,2.5902306621148625,2.913682769484866,2.913682769484866,2.6584930075298807,2.6584930075298807,2.6770684589770952,2.6770684589770952,2.57536764830383,2.57536764830383,2.817036309393615,2.686543649153167,2.628077728913283,2.628077728913283,2.786583529646833,2.7657212201700663,2.701970868661145,2.701970868661145,2.667276710042098,2.667276710042098,2.6645599872128978,2.550816095971836,2.6521422873311304,2.6521422873311304,2.7429520819702633,2.7217553571151467,2.7259454040992828,2.7259454040992828,2.6584203136543327,2.6584203136543327,2.7547936810570377,2.7547936810570377,2.6794793939392405,2.701007908641698,2.8391633262274647,2.8391633262274647,2.688914618274444,2.688914618274444,2.835754660430025,2.835754660430025,2.6359653367434484,2.6359653367434484,2.7718301665003806,2.7718301665003806,2.642323903669079,2.642323903669079,2.963593835953402,2.849071386674788,2.9061506076613894,2.777238546859349,2.8628664386329135,2.6946501355138857,2.8316392449372056,2.7342651558455127,2.729703451812486,2.5728541667744333,2.750926424636799,2.574579009826656,2.6957801781098545,2.643187545610224,2.6284056731409957,2.645240093493973,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,4.0,1.0,3.0,0.0,3.0,0.0
11,25.0,18.75,18.75,18.75,18.75,-4.13844687,207.95648,149.86401,153.34620999999999,147.14845,213.56536999999997,212.05023999999997,72.04991,72.52815000000001,80.59097,57.24803399999999,47.14677986811813,52.19740693405906,170.47660333333332,85.85273903340475,148.35888791173377,195.90179693992766,116.74751400909481,159.62657071921078,142.09024569107189,0.36108529175189075,2.6761399531971417,2.7326816419738686,2.6623409258915354,2.6477827066954043,2.6015324353248874,2.7696980843510723,2.7696980843510723,2.71565146573893,2.71565146573893,2.738261740571014,2.738261740571014,2.68706768016186,2.7086536171630433,2.753708232053098,2.7278097066430425,2.7801408730172,2.666037127737729,2.755697719262764,2.755697719262764,2.724301772719939,2.724301772719939,2.7158493269393644,2.7158493269393644,2.681411449603443,2.681411449603443,2.756990083878613,2.8087585674017976,2.708223811462598,2.708223811462598,2.7234767238032345,2.7234767238032345,2.7478079822895194,2.7478079822895194,2.7270419084651047,2.7270419084651047,2.6957205869557397,2.741290946355385,2.7133948903698113,2.7133948903698113,2.7098922155742646,2.7098922155742646,2.784239136622607,2.784239136622607,2.7492668966277174,2.7492668966277174,2.6707459823818884,2.662898032964837,2.743011723509216,2.743011723509216,2.734090068242449,2.734090068242449,2.690291648506161,2.690291648506161,2.684842809867833,2.7064464919334723,2.7893615613471483,2.7279932133003926,2.7595709556630355,2.7595709556630355,2.8198230865013496,2.8198230865013496,2.722625665215657,2.722625665215657,2.7162999248472177,2.7162999248472177,2.715034676429021,2.715034676429021,2.722332645408529,2.722332645408529,2.786761564342741,2.765785298337165,2.8607549847741245,2.8607549847741245,2.667181150914695,2.667181150914695,2.7421979015960902,2.7421979015960902,2.608907276861138,2.631134523215983,2.714316617324147,2.714316617324147,2.715609596097532,2.6830084383029806,2.818573904167006,2.7411183134855084,2.7233288347764755,2.7186586333013567,2.601775078872429,2.6290356033604865,2.6793236812257306,2.706109716891944,2.753129868183664,2.7826292561388772,2.7657802487755605,2.8404180049649383,2.5901586467984927,2.6761399531971417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,3.0
