Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
12,25.0,18.75,18.75,18.75,18.75,-4.1213257225,212.95313000000002,151.68106,146.57637,152.64058,206.32806,212.66649,76.04496,75.24038,65.49238,55.425522,46.02619653627685,50.72585926813842,170.41596666666666,84.70267672792981,144.58553208038208,189.1636590463922,114.4846199664002,155.22520954213996,138.44145886974138,0.36460437405244955,2.788982266273129,2.6733892294557484,2.7330578596866855,2.710318654353146,2.7608891645416427,2.6914663451118983,2.6914663451118983,2.774714803626038,2.774714803626038,2.704115273742967,2.704115273742967,2.730087367131538,2.730087367131538,2.6556299455345806,2.71737136523148,2.6038148756882906,2.5934972342196128,2.6566995944536145,2.6566995944536145,2.727631432671577,2.727631432671577,2.6680336385171386,2.6680336385171386,2.6235232993772066,2.6235232993772066,2.7656100343152143,2.7173757772947047,2.701737119778681,2.701737119778681,2.7610417010885584,2.7610417010885584,2.7018015662152175,2.7018015662152175,2.746080303445986,2.746080303445986,2.7694099265273686,2.7506727700873466,2.747208783391244,2.747208783391244,2.7201920054854294,2.7201920054854294,2.6692288296110918,2.6692288296110918,2.8017225182108954,2.8017225182108954,2.7821122989915414,2.857900647789143,2.764319308803706,2.764319308803706,2.788984794800251,2.788984794800251,2.785676084712227,2.785676084712227,2.784835193629059,2.784835193629059,2.679984160414573,2.729096926827627,2.866953577833272,2.866953577833272,2.6355098213116186,2.6355098213116186,2.6418418416214853,2.6418418416214853,2.8320580991692244,2.8320580991692244,2.7510608004382893,2.7510608004382893,2.7827740618690195,2.7827740618690195,2.6883068952102547,2.6883068952102547,2.6167390133895663,2.6167390133895663,2.62156803390167,2.643638109949065,2.7932118004222306,2.813935973333082,2.8227147160067743,2.8432238511874517,2.706543472665828,2.7279261480894235,2.7052836148489128,2.5909666122929877,2.672517922720955,2.556429504433791,2.7340448570835783,2.611879747298677,2.730560253490759,2.6280383936003195,2.815985618527552,2.822458103669594,2.7534451409034824,2.7556836629157933,2.782176566854088,2.7140803757626633,2.867903512405053,2.788982266273129,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0
13,18.75,25.0,18.75,18.75,18.75,-4.200585776875,212.43482,150.10976,150.60228999999998,152.84108,210.1486,198.73098,62.79987,72.90071,66.8982,51.70384066666667,42.77603181089236,47.23993623877952,169.82451777777774,78.71061939729151,135.4435559211108,178.2760913075318,106.81178296576769,145.61969144921903,129.69417101771288,0.37271746475438944,2.81865188160617,2.7522659286684124,2.788250671799141,2.603519915659722,2.678298085316451,2.7095958126927346,2.7095958126927346,2.675543945909721,2.675543945909721,2.7381967337337176,2.7381967337337176,2.669007389323343,2.669007389323343,2.6316677849943373,2.6741289274492734,2.793002673681429,2.8790646741427692,2.697926129154392,2.697926129154392,2.741281470261308,2.741281470261308,2.6399914993277918,2.6399914993277918,2.6896008855489706,2.6896008855489706,2.9257516114369655,2.724470456060223,2.638010740392275,2.638010740392275,2.7588377782731266,2.7588377782731266,2.675093718989673,2.675093718989673,2.7784149495980617,2.7784149495980617,2.7592439765757866,2.669521503763737,2.721575317354822,2.742409070148908,2.7486430195408715,2.769273144503943,2.6241648950761465,2.64576580531044,2.7086748527422038,2.7296070702352013,2.720768783480507,2.5643877822687347,2.727812981998766,2.727812981998766,2.7121758013089785,2.7121758013089785,2.6270773986767426,2.6270773986767426,2.749279818318063,2.749279818318063,2.939151165711794,2.7933716623958227,2.7689449886761928,2.7689449886761928,2.777055666744007,2.777055666744007,2.709193885883216,2.709193885883216,2.786249638677231,2.786249638677231,2.7147262540784127,2.7147262540784127,2.7622599346965884,2.7622599346965884,2.635465319871426,2.635465319871426,2.8174778527367343,2.8174778527367343,2.730873716333183,2.730873716333183,2.7063114994270343,2.7063114994270343,2.5976671399287015,2.5976671399287015,2.782313552423774,2.782313552423774,2.722448402451367,2.6530277766109047,2.7549558412153194,2.7555855878910402,2.746915687442292,2.7023402737118434,2.6259361149654366,2.693338968117903,2.675999292828195,2.7021316395899664,2.900616012644211,2.7932644264379984,2.77077522136405,2.828836947052623,2.7480701758769484,2.81865188160617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0
14,18.75,25.0,18.75,18.75,18.75,-4.187220355,204.74242999999998,155.11231,155.7354,148.47508,221.17042,206.6011,72.82276,68.0745,79.32139,55.58980733333333,44.624506022318485,50.10715667782591,172.3510588888889,80.11835559212989,142.3807248765443,192.1579554766112,110.45697469115281,153.9825399144648,137.04095479258987,0.3674788580972811,2.706433075086284,2.830778505264055,2.8143704063562494,2.687683657458593,2.605053905139938,2.7780839786638922,2.7780839786638922,2.762215382262875,2.762215382262875,2.8511480553636637,2.8511480553636637,2.648221216945065,2.648221216945065,2.7758358247354975,2.687974259306253,2.7019709123674884,2.6615886617090183,2.761809988940767,2.761809988940767,2.6737853616818232,2.6737853616818232,2.679781569978419,2.679781569978419,2.6549175471364457,2.6549175471364457,2.8847067325899873,2.7566124124492,2.727177628546773,2.727177628546773,2.7553033349591476,2.7553033349591476,2.733256220123719,2.733256220123719,2.7388768849581395,2.7388768849581395,2.785849377009181,2.762484911764225,2.7930581041949343,2.7930581041949343,2.7571221141737343,2.7571221141737343,2.7297527976380938,2.7297527976380938,2.822711589740617,2.802199585835384,2.657373828203326,2.6324056512031806,2.7393521171738766,2.7393521171738766,2.7826069481196947,2.7826069481196947,2.670481305401714,2.6919971401359333,2.5667240708210146,2.5667240708210146,2.6945436643055167,2.635639798554613,2.7903739362311284,2.7903739362311284,2.7522690798373985,2.7522690798373985,2.7486956960713202,2.769603984254969,2.673967192233667,2.673967192233667,2.6689924555721394,2.6689924555721394,2.6610834785117135,2.6610834785117135,2.7458521127154683,2.7458521127154683,2.7099281222565668,2.7099281222565668,2.59989815553879,2.59989815553879,2.588695734356589,2.6108856361541384,2.7692003312516125,2.7692003312516125,2.7482352313870444,2.7482352313870444,2.8356806713734533,2.685918975906198,2.7159269849922323,2.654377751239639,2.905760903168332,2.7448734862656234,2.7364587542992203,2.5722317678477182,2.688096536922921,2.76240351167447,2.8173046671861743,2.8871184519331727,2.660285712332418,2.6635436824195318,2.5428774540920456,2.706433075086284,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0
15,18.75,25.0,18.75,18.75,18.75,-4.184552958125,208.70636,155.00538,157.1405,145.65888,220.93825999999999,211.96356,77.84316,69.78178,82.55339000000001,58.28922733333333,46.96095701568508,52.625092174509206,173.0241888888889,84.46487004291227,148.90365173096808,199.68361435836255,115.99337517577726,160.79717301819917,143.3427682114114,0.36192415336846157,2.913751751998787,2.6684784063851823,2.542081532902728,2.8041710192601137,2.6751251282953192,2.7211564750203174,2.7211564750203174,2.6894167376858915,2.6894167376858915,2.628987315318581,2.628987315318581,2.7704131395755196,2.7704131395755196,2.843302748426379,2.6822873602544908,2.7701679863748523,2.6743516878138234,2.754521055350639,2.754521055350639,2.7764422722920066,2.7764422722920066,2.6021346058351784,2.6021346058351784,2.685285428456689,2.663667740594127,2.578297582720815,2.742752684907992,2.750958610410742,2.750958610410742,2.6950289025971506,2.6950289025971506,2.9112072722391305,2.9112072722391305,2.643541924927615,2.643541924927615,2.6774256132267964,2.7682425201249985,2.592097040713754,2.592097040713754,2.647764423687905,2.647764423687905,2.7061794694217904,2.7061794694217904,2.696656739846583,2.696656739846583,2.7684614237980636,2.7731354632017537,2.717678134648399,2.717678134648399,2.785993967965114,2.785993967965114,2.638813971127394,2.638813971127394,2.724356309712259,2.724356309712259,2.7501645358436284,2.81764725611014,2.761334684263391,2.761334684263391,2.7594718461538976,2.7594718461538976,2.761429050874203,2.761429050874203,2.818439750791207,2.797851073384715,2.7685275496067008,2.7685275496067008,2.681492620958708,2.681492620958708,2.724674278879771,2.724674278879771,2.7271219535891675,2.7482405552913303,2.6808029220799177,2.6808029220799177,2.876960917818141,2.876960917818141,2.7444947683137215,2.7444947683137215,2.750427532652515,2.729325853095046,2.6717168628821804,2.7152559138432975,2.729225046895852,2.711302385737342,2.559085474583701,2.5418867330274577,2.755502647771777,2.74660806453258,2.804409851936767,2.5701399660426247,2.8733017704710377,2.7041008774851583,2.6956487256845985,2.7808507255852484,2.7533670364198275,2.913751751998787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,4.0,2.0,4.0
16,6.25,75.0,6.25,6.25,6.25,-4.628795813125,242.6311,157.28965,155.36995,155.86690000000002,240.54722999999998,249.10882999999998,97.11699,103.71824,100.72544,77.89617799999999,66.27116545674572,72.08367172837285,185.48224000000002,122.01059705179672,200.51270920521404,255.25721850543573,161.7974187523139,213.85282579697005,191.45003913897045,0.32797091594055,2.496105585796602,2.5651883780418547,2.5318259443499294,2.7926700332780103,2.756525633834267,2.618462458183619,2.639276462388319,2.595326850094032,2.6163249146119085,2.5285161092373927,2.5500643746135117,2.7419773116904165,2.761860636930293,2.5511959514872626,2.5001176063507495,2.5641917242197394,2.53445742697446,2.5514641745917186,2.5514641745917186,2.5010072993146184,2.5010072993146184,2.5564122077927887,2.5564122077927887,2.64843046221531,2.64843046221531,2.5010621925128134,2.4789957380560383,2.541120356744245,2.541120356744245,2.6131502175956127,2.6131502175956127,2.533665816745571,2.533665816745571,2.476111895067345,2.476111895067345,2.4685251440042513,2.4310190836700563,2.564481879674723,2.564481879674723,2.607058491981108,2.607058491981108,2.5314656070057517,2.5314656070057517,2.4873990038737253,2.4873990038737253,2.750740897402189,2.719687735670257,2.431582648200344,2.431582648200344,2.638869693682695,2.638869693682695,2.613718634641153,2.613718634641153,2.607491513946881,2.607491513946881,2.5413816507183644,2.4823890899359435,2.519545878816458,2.519545878816458,2.5477667798835117,2.5477667798835117,2.4871053390172273,2.4871053390172273,2.5974333181771962,2.5974333181771962,2.6750749877324935,2.6750749877324935,2.632323302568664,2.632323302568664,2.7191487852145935,2.7191487852145935,2.544763449223719,2.544763449223719,2.64828195756513,2.64828195756513,2.622387366050447,2.622387366050447,2.601447653931443,2.601447653931443,2.4287618921277567,2.4287618921277567,2.599524985559477,2.470967234124524,2.811106076540336,2.6968374184264428,2.625567295190586,2.493171301167451,2.6869145920086503,2.5376949367496873,2.50365793422544,2.5141270057131186,2.435857200197294,2.4303195179245463,2.683158666999773,2.6220473447931867,2.563380288383409,2.496105585796602,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
17,6.25,75.0,6.25,6.25,6.25,-4.634925662500001,240.95764,158.58462,154.93656000000001,152.83787999999998,240.78602,251.14292,103.30714,99.04958,102.69588000000002,78.77902133333333,66.85010709349983,72.81456421341659,185.06718888888886,122.7402801379202,202.15833661441224,257.74998284287943,162.94743587289304,215.68906296277692,193.11650516422225,0.3260843297654399,2.549186181054652,2.62232826090728,2.4758353809066143,2.6223282609072807,2.4758353809066147,2.6360867781287096,2.6360867781287096,2.532015981878669,2.532015981878669,2.5908442509305725,2.5908442509305725,2.5908442509305725,2.5908442509305725,2.6817637367821945,2.4815683296125455,2.681763736782195,2.481568329612546,2.656892377413131,2.656892377413131,2.4978442099986937,2.4978442099986937,2.554396378562458,2.554396378562458,2.5543963785624575,2.5543963785624575,2.601509188811948,2.6186062720191443,2.5934672207043605,2.5934672207043605,2.6364018120652624,2.6364018120652624,2.6699201403032635,2.6699201403032635,2.5545415270396368,2.5545415270396368,2.501852890501158,2.548029036120664,2.552818162418937,2.552818162418937,2.4940346213124225,2.4940346213124225,2.524353000256699,2.524353000256699,2.5946577503063866,2.5946577503063866,2.601509188811948,2.5018528905011577,2.5563962064144126,2.5563962064144126,2.5911164502972457,2.5911164502972457,2.47553571521075,2.47553571521075,2.5563962064144126,2.5563962064144126,2.618606272019144,2.548029036120664,2.582297339228192,2.603468829885428,2.6862526273461325,2.706611087305304,2.550378711346415,2.571812973621721,2.5822973392281923,2.6034688298854283,2.5934672207043605,2.5934672207043605,2.5545415270396363,2.5545415270396363,2.6364018120652624,2.6364018120652624,2.6699201403032635,2.6699201403032635,2.5528181624189377,2.5528181624189377,2.5946577503063866,2.5946577503063866,2.4940346213124225,2.4940346213124225,2.524353000256699,2.524353000256699,2.658615619288543,2.6172671971338732,2.6586156192885424,2.617267197133873,2.5162570396072415,2.469911272614666,2.5162570396072415,2.469911272614666,2.561288607093898,2.4412572601694396,2.7190329257721393,2.549186181054652,2.561288607093898,2.7190329257721397,2.44125726016944,2.549186181054652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
