Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
18,6.25,75.0,6.25,6.25,6.25,-4.6190684937499995,233.89934,156.77306000000002,157.07580000000002,155.6576,243.57132000000001,238.81264000000002,92.16313,100.74424,100.4935,75.13196333333333,62.92876945779784,69.03036639556558,183.92180222222225,114.60615394313803,192.4853476142755,248.85387028309236,153.65385301598235,206.0613160538614,184.06327735794693,0.3332051310810579,2.5524492982633364,2.6472749225127714,2.5694163956248826,2.5831158775901812,2.5487367328946418,2.6199057658925446,2.6199057658925446,2.5528194078749404,2.5528194078749404,2.6635602345999234,2.6635602345999234,2.5621358496041715,2.5621358496041715,2.739733796492827,2.7740842361013485,2.531946953437313,2.5057453631005067,2.5804872336597597,2.5804872336597597,2.5669246808558683,2.5669246808558683,2.6459026981854414,2.6459026981854414,2.5036540530345426,2.5036540530345426,2.5589667258485407,2.6695328173719837,2.65294078320154,2.6734177562016006,2.565038734873803,2.58621178780915,2.701582428827594,2.7216934654273617,2.582773069262958,2.6038019178328446,2.492920205375247,2.645490515319418,2.69837960240975,2.69837960240975,2.4666512997777295,2.4666512997777295,2.5725893301005116,2.5725893301005116,2.569614731261089,2.569614731261089,2.526568333828317,2.4811648914078575,2.569371399229586,2.569371399229586,2.567475095378726,2.567475095378726,2.5184818742281556,2.5184818742281556,2.4748314321559355,2.4748314321559355,2.495818346207512,2.458085150414647,2.635438153382849,2.635438153382849,2.622572953583942,2.622572953583942,2.6119536366549463,2.6119536366549463,2.488582185389504,2.488582185389504,2.530607485826099,2.530607485826099,2.4837743507408234,2.4837743507408234,2.5833051694824984,2.5833051694824984,2.5751489505848006,2.5751489505848006,2.524654470752798,2.524654470752798,2.4817196672682433,2.4817196672682433,2.591163826054455,2.591163826054455,2.5698374426381525,2.5698374426381525,2.730455799409505,2.7108066571085443,2.5712369187940443,2.5164887276244436,2.6721169258155903,2.5634315545085262,2.5396911915631892,2.517561079833157,2.6048947463613574,2.4887351919203384,2.7458579354547825,2.600287212808808,2.4408204824732604,2.533843821018967,2.4405195019712425,2.5524492982633364,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
19,75.0,6.25,6.25,6.25,6.25,-3.7426204981250004,180.78204,145.51917,130.60881,131.76704999999998,181.13959,191.51215,81.55555000000001,77.58579,78.56125,57.243101333333335,39.43085020278102,48.33697576805718,152.1359822222222,64.3035446054302,131.7130269113267,202.4590467699556,94.76684009773878,146.61429535509697,131.12393336395664,0.35635226739410625,2.648593406895441,2.6140142430541573,2.6024105315904316,2.532920479907631,2.5262699964746753,2.6480452213534798,2.6480452213534798,2.6551673849787085,2.6551673849787085,2.633819566449076,2.6123571364976117,2.5517252488954223,2.5517252488954223,2.5713455873565496,2.5641598149963274,2.567128820375967,2.5548793244870502,2.6040372754707253,2.6040372754707253,2.608625095227369,2.608625095227369,2.592498461817287,2.592498461817287,2.5897022427619176,2.5897022427619176,2.706696168134318,2.63320108181525,2.6222661361797357,2.6222661361797357,2.6148690919451396,2.636311071935556,2.615927153578058,2.615927153578058,2.690755893269213,2.690755893269213,2.721669460193223,2.6569494413302257,2.6032221175908137,2.6032221175908137,2.64952903891927,2.628194899180133,2.6348935321054245,2.6348935321054245,2.7068846943209457,2.7068846943209457,2.5874678444713086,2.601664746798447,2.752952561047683,2.732426047193043,2.6125594445964286,2.6125594445964286,2.6159810919236306,2.6159810919236306,2.6225961926997075,2.6225961926997075,2.641906456569763,2.666639367852541,2.67797794770196,2.67797794770196,2.6422478150480133,2.6422478150480133,2.64586659470163,2.64586659470163,2.677735464533791,2.677735464533791,2.5780174035988015,2.5780174035988015,2.647270102217188,2.647270102217188,2.6210011523885295,2.6210011523885295,2.6192660397510217,2.6192660397510217,2.5664808914615564,2.5664808914615564,2.6625911489098355,2.6625911489098355,2.638108045907853,2.638108045907853,2.6368150886087935,2.6368150886087935,2.5965773324453485,2.553632391994588,2.556207904131275,2.5133495641365737,2.609701034562456,2.5656179563413177,2.5764592997421825,2.5366240577373707,2.6577253526895888,2.675637097014457,2.6859621381769325,2.7008148246234875,2.6073645289435463,2.636534652583956,2.628880661292534,2.648593406895441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,75.0,6.25,6.25,6.25,6.25,-3.7437437950000003,193.67587,139.53512,123.13215,141.93721,178.67787,185.94507000000002,81.15578000000001,80.11089,59.406420000000004,54.38090666666667,39.05105137795756,46.71597902231211,151.94530777777777,66.08614050120057,128.17829960078058,186.62792751456126,94.98737211299301,141.0247307596346,127.1201322623969,0.3605637184835919,2.635099260625489,2.6139599693432567,2.5984094629903747,2.622531034683009,2.600363815679595,2.6277005640837388,2.6277005640837388,2.644271480433068,2.644271480433068,2.5824867546612897,2.603936853689236,2.612212160332968,2.612212160332968,2.561793546130523,2.5432359787453858,2.563395800631867,2.5419560301648043,2.5709081654296795,2.5709081654296795,2.5965456092526087,2.5965456092526087,2.599594841934027,2.599594841934027,2.601068715821566,2.601068715821566,2.622833163730587,2.5471335380982683,2.6159907358331758,2.6159907358331758,2.598161611253234,2.6194833571126197,2.5478946023519105,2.5478946023519105,2.6610752038458068,2.6610752038458068,2.7639070270739876,2.743255371411127,2.5768268905687086,2.5768268905687086,2.6794909993833174,2.6586505441250097,2.6150626273244395,2.6150626273244395,2.70940069308971,2.70940069308971,2.627279950659427,2.7832268725083718,2.6630431198358395,2.6838494663644976,2.576366825006486,2.576366825006486,2.7274131320313266,2.7274131320313266,2.6752596993656526,2.6752596993656526,2.5503649005177675,2.741250441906029,2.6796464959208706,2.6796464959208706,2.5130208746339537,2.5130208746339537,2.626758027979547,2.626758027979547,2.6750308584997673,2.6750308584997673,2.610777142207303,2.610777142207303,2.665039175260844,2.665039175260844,2.605021647668019,2.605021647668019,2.5482733325043845,2.5482733325043845,2.5687137866435825,2.5687137866435825,2.7015294548105526,2.7015294548105526,2.669205221788031,2.669205221788031,2.618656526969125,2.618656526969125,2.587041751040172,2.527173800939896,2.5885304117070036,2.5221293293910785,2.6411883685954645,2.5994608538935533,2.649585362669918,2.5975127641813915,2.653112570040141,2.7660839119119602,2.6126974359785713,2.6421099993683077,2.650889307728258,2.6092960543951316,2.740979988980345,2.635099260625489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0
21,75.0,6.25,6.25,6.25,6.25,-3.7345754906250006,180.45435,145.13771,133.35321,128.89785999999998,182.55492999999998,189.57173,78.83151000000001,72.55744,80.59586,56.07644400000001,39.25001078388364,47.663227391941824,151.92872999999997,64.5834561971371,130.56111673488232,197.9786206023354,94.61435302621723,144.91428111364542,129.45237435341514,0.3579900212055403,2.568881610588546,2.6805820698268126,2.6517236578740992,2.546700852828082,2.5458671877391157,2.6966030474289315,2.6966030474289315,2.6304865020494277,2.6304865020494277,2.6417361302866715,2.620419256924739,2.559617915045994,2.559617915045994,2.5677835874530004,2.5461158329569376,2.5409428216817944,2.5106093971994845,2.6513725969231485,2.6513725969231485,2.557734148109611,2.557734148109611,2.624473954456778,2.624473954456778,2.5430898606379437,2.5430898606379437,2.832574704748491,2.708641408479535,2.5974319973315954,2.5974319973315954,2.7868578321380153,2.766659335109583,2.628823961887711,2.628823961887711,2.7664266116405476,2.7664266116405476,2.652909692501046,2.543164334271185,2.6422248721011616,2.6422248721011616,2.600287223492065,2.6217677899951535,2.5250395615772043,2.5250395615772043,2.6656549904693216,2.6656549904693216,2.7343725108331527,2.5415608805692367,2.691275520456053,2.6703541388748424,2.714966329303183,2.714966329303183,2.595029943998102,2.595029943998102,2.6317587881395967,2.6317587881395967,2.719729832086452,2.5362261580486076,2.692388833779586,2.692388833779586,2.6726390874779558,2.6726390874779558,2.555841083495412,2.555841083495412,2.64333224255049,2.64333224255049,2.508701049896053,2.508701049896053,2.6362257045211437,2.6362257045211437,2.682063090655028,2.682063090655028,2.669302889124799,2.669302889124799,2.5858127059146025,2.5858127059146025,2.6087846360098412,2.6087846360098412,2.5992770864418655,2.5992770864418655,2.5867936407848617,2.5867936407848617,2.7332752439454393,2.645393188488433,2.614897847666459,2.5446826524926123,2.5743672947415863,2.5140699729840454,2.5393073921272453,2.4693487980478896,2.810015406036771,2.612358048041438,2.761220422080425,2.609748962227977,2.6420850017079314,2.6128958947566208,2.604016919081485,2.568881610588546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22,6.25,6.25,75.0,6.25,6.25,-3.386038031875,169.3233,141.67054000000002,138.75276,135.45227,170.05617,172.00723,42.02339,28.96035,34.49042,27.462240666666663,23.214900875778305,25.338570771222486,149.2375377777778,45.27378747320471,74.8665644460878,95.72262249357104,60.22621055248757,79.93204509252386,71.94399751639718,0.4196538187959951,2.8079385378446235,2.9313388427437044,3.0192181397214863,2.932780327726151,2.9872014203544706,2.852884733784385,2.852884733784385,2.9169396562796144,2.9169396562796144,2.8980596849592315,2.8980596849592315,2.869794751869602,2.869794751869602,2.8741095881202927,2.9595217442514254,2.841384685447581,2.9146353938261482,2.8306823170227,2.8306823170227,2.9001644708412657,2.9001644708412657,2.9494459983835943,2.9494459983835943,2.914672236607699,2.914672236607699,2.8759447753635676,2.8525816295647,2.9243479447839307,2.9243479447839307,2.890803284037155,2.890803284037155,2.8287026050488238,2.8287026050488238,2.8554717325723957,2.8554717325723957,2.915411564092678,2.7982014662611414,2.921490460611672,2.921490460611672,2.923772929499911,2.923772929499911,2.858121278362064,2.858121278362064,2.8336620105848893,2.8122147838015503,2.844230260694095,2.890963876153113,2.8674294013392903,2.8674294013392903,2.891102892372563,2.891102892372563,2.960869959581878,2.940350747369163,2.8351872439540915,2.8351872439540915,2.8006611382416473,2.784456497524966,2.8155478430671352,2.8155478430671352,2.8460023894427775,2.8460023894427775,2.8030292487496453,2.8245462236164585,2.7945661800739305,2.7945661800739305,2.8897892360872257,2.8897892360872257,2.8022700756181584,2.8022700756181584,2.8797856247130618,2.8797856247130618,2.793353159882939,2.793353159882939,2.9122572315625432,2.9122572315625432,2.8046733349901913,2.826177792709616,2.951105700371255,2.951105700371255,2.8783653955802766,2.8783653955802766,2.925369764579172,2.9516256026007097,2.8502283410741662,2.879693287166755,2.929586546008814,2.9595381701740218,2.951936513435583,2.980754567934762,2.920306523397844,2.9409360144031647,2.7838159231518884,2.803028321916494,2.8563898289696033,2.7246561801462215,2.9546577888960126,2.8079385378446235,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
23,6.25,6.25,75.0,6.25,6.25,-3.38623292125,171.24382,138.57363,133.90669,137.04411,166.50167,175.19901,40.01415,28.452280000000002,31.93296,26.974549333333336,23.781401360030735,25.377975346682035,147.99926222222223,48.6616662298814,75.06497114366567,91.63910769307388,62.461000198236526,79.23307639084982,72.01755477749366,0.4188987457368102,2.807709937037834,3.027549286570245,2.988976415860295,2.9955328722448997,2.957517786951959,2.894063653262831,2.894063653262831,2.879505851250699,2.879505851250699,2.8950758998585857,2.8950758998585857,2.9506400613241017,2.9506400613241017,2.7944775118109284,2.768915504498106,2.956921015055735,2.930372559433089,2.8384549582848764,2.8384549582848764,2.832892270048581,2.832892270048581,2.8651360060391546,2.8651360060391546,2.9690093259890786,2.9690093259890786,2.8949136278992853,2.659337631035405,2.9147832513566083,2.9147832513566083,2.9740124477368957,2.9740124477368957,2.7752081258033607,2.7752081258033607,2.7913436426764084,2.7913436426764084,2.9196227231346636,2.6851508459652695,2.871352196242913,2.8925682766131904,2.961162022021201,2.981739143630893,2.722837065084872,2.7452011735025907,2.7847991458501995,2.806669571347508,2.8659662717931624,2.8914985654728427,2.8384793756124074,2.8384793756124074,2.9510758541808104,2.9510758541808104,2.9760905824508956,2.9760905824508956,2.9018591192856,2.9018591192856,2.831662021799212,2.857759878092629,2.8477635957986402,2.8477635957986402,2.7698158327775153,2.7698158327775153,2.7548056723660204,2.7548056723660204,2.90481074757737,2.90481074757737,3.0047582148068868,3.0047582148068868,2.882224099723164,2.882224099723164,2.875861039923348,2.875861039923348,2.827726324738835,2.827726324738835,2.993977100716506,2.993977100716506,2.921828764218738,2.921828764218738,2.891652434462282,2.891652434462282,2.849842956507779,2.849842956507779,2.8814892753284718,2.832908775049772,2.964068655966726,2.9213908510114415,2.870776629043897,2.7767627408702023,2.99277660635236,2.953141471873384,2.89828873768505,2.900993557033406,2.7532435418039216,2.6752902633875073,2.9775290760914492,2.787581337416722,3.0307900735077378,2.807709937037834,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
