Structure,percent_cu,percent_ni,percent_au,percent_pd,percent_pt,Cohesive_energy,c11,c12,c13,c23,c22,c33,c44,c55,c66,G_V,G_R,G,B,E_100,E_110,E_111,E_113,E_331,E_VRH,nu,avg_r,1 r,2 r,3 r,4 r,5 r,6 r,7 r,8 r,9 r,10 r,11 r,12 r,13 r,14 r,15 r,16 r,17 r,18 r,19 r,20 r,21 r,22 r,23 r,24 r,25 r,26 r,27 r,28 r,29 r,30 r,31 r,32 r,33 r,34 r,35 r,36 r,37 r,38 r,39 r,40 r,41 r,42 r,43 r,44 r,45 r,46 r,47 r,48 r,49 r,50 r,51 r,52 r,53 r,54 r,55 r,56 r,57 r,58 r,59 r,60 r,61 r,62 r,63 r,64 r,65 r,66 r,67 r,68 r,69 r,70 r,71 r,72 r,73 r,74 r,75 r,76 r,77 r,78 r,79 r,80 r,81 r,82 r,83 r,84 r,85 r,86 r,87 r,88 r,89 r,90 r,91 r,92 r,93 r,94 r,95 r,96 r,1 Type 1,2 Type 1,3 Type 1,4 Type 1,5 Type 1,6 Type 1,7 Type 1,8 Type 1,9 Type 1,10 Type 1,11 Type 1,12 Type 1,13 Type 1,14 Type 1,15 Type 1,16 Type 1,17 Type 1,18 Type 1,19 Type 1,20 Type 1,21 Type 1,22 Type 1,23 Type 1,24 Type 1,25 Type 1,26 Type 1,27 Type 1,28 Type 1,29 Type 1,30 Type 1,31 Type 1,32 Type 1,33 Type 1,34 Type 1,35 Type 1,36 Type 1,37 Type 1,38 Type 1,39 Type 1,40 Type 1,41 Type 1,42 Type 1,43 Type 1,44 Type 1,45 Type 1,46 Type 1,47 Type 1,48 Type 1,49 Type 1,50 Type 1,51 Type 1,52 Type 1,53 Type 1,54 Type 1,55 Type 1,56 Type 1,57 Type 1,58 Type 1,59 Type 1,60 Type 1,61 Type 1,62 Type 1,63 Type 1,64 Type 1,65 Type 1,66 Type 1,67 Type 1,68 Type 1,69 Type 1,70 Type 1,71 Type 1,72 Type 1,73 Type 1,74 Type 1,75 Type 1,76 Type 1,77 Type 1,78 Type 1,79 Type 1,80 Type 1,81 Type 1,82 Type 1,83 Type 1,84 Type 1,85 Type 1,86 Type 1,87 Type 1,88 Type 1,89 Type 1,90 Type 1,91 Type 1,92 Type 1,93 Type 1,94 Type 1,95 Type 1,96 Type 1,1 Type 2,2 Type 2,3 Type 2,4 Type 2,5 Type 2,6 Type 2,7 Type 2,8 Type 2,9 Type 2,10 Type 2,11 Type 2,12 Type 2,13 Type 2,14 Type 2,15 Type 2,16 Type 2,17 Type 2,18 Type 2,19 Type 2,20 Type 2,21 Type 2,22 Type 2,23 Type 2,24 Type 2,25 Type 2,26 Type 2,27 Type 2,28 Type 2,29 Type 2,30 Type 2,31 Type 2,32 Type 2,33 Type 2,34 Type 2,35 Type 2,36 Type 2,37 Type 2,38 Type 2,39 Type 2,40 Type 2,41 Type 2,42 Type 2,43 Type 2,44 Type 2,45 Type 2,46 Type 2,47 Type 2,48 Type 2,49 Type 2,50 Type 2,51 Type 2,52 Type 2,53 Type 2,54 Type 2,55 Type 2,56 Type 2,57 Type 2,58 Type 2,59 Type 2,60 Type 2,61 Type 2,62 Type 2,63 Type 2,64 Type 2,65 Type 2,66 Type 2,67 Type 2,68 Type 2,69 Type 2,70 Type 2,71 Type 2,72 Type 2,73 Type 2,74 Type 2,75 Type 2,76 Type 2,77 Type 2,78 Type 2,79 Type 2,80 Type 2,81 Type 2,82 Type 2,83 Type 2,84 Type 2,85 Type 2,86 Type 2,87 Type 2,88 Type 2,89 Type 2,90 Type 2,91 Type 2,92 Type 2,93 Type 2,94 Type 2,95 Type 2,96 Type 2
24,6.25,6.25,75.0,6.25,6.25,-3.387048991875,169.90055999999998,133.90073999999998,142.45229,144.32873999999998,169.38257000000002,164.56517,29.72813,38.24008,33.9255,25.923177333333335,20.233209558071515,23.078193445702425,149.46798222222222,36.96495952513768,67.75190506544604,93.79020280292434,51.72910323015694,73.70338010282832,65.84567352131361,0.42657772750352063,2.931591484195913,2.9100333343527187,2.931168229327475,2.908957095775299,2.931364328889356,2.905330822752721,2.905330822752721,2.881769333887518,2.881769333887518,2.869738048437174,2.869738048437174,2.8722531061275065,2.892891858618139,2.9076986369801117,2.9459202311875314,2.9194648042891207,2.9350290499124143,2.8318597612531944,2.8318597612531944,2.818544731366171,2.818544731366171,2.8351715085715714,2.8351715085715714,2.838441114705948,2.838441114705948,2.9778010312944017,2.9932134408793836,2.8479016860799464,2.8479016860799464,2.8795323269315802,2.8795323269315802,2.8838181985735507,2.8838181985735507,2.8681944251805875,2.8681944251805875,2.8067292719962804,2.8194334116919664,2.892350093721021,2.892350093721021,2.8306249012831173,2.8306249012831173,2.8446169708626856,2.8446169708626856,2.8392876629957735,2.8392876629957735,2.9816627857586444,2.8334148694890113,2.8444396101569813,2.8444396101569813,2.90307778111042,2.90307778111042,2.7721038369391726,2.7721038369391726,2.8534472717667305,2.83252112662077,2.9946267571477083,2.8196421506561786,2.882511019510767,2.882511019510767,2.9436043242623486,2.9436043242623486,2.8210846446367044,2.8210846446367044,2.884331069021897,2.884331069021897,2.850391445793891,2.850391445793891,2.873276610539438,2.873276610539438,2.8965394866524776,2.875926911056155,2.8833088747253566,2.8833088747253566,2.8920166549509574,2.8920166549509574,2.8169505784937012,2.8169505784937012,2.817380815678322,2.838418584450195,2.8410371135805317,2.8410371135805317,2.979511560279134,2.8798930265072347,3.001644378274454,2.8731815824571925,2.9308296581002113,2.8325774274282427,2.9402942499290172,2.843387436340868,2.9046289278021384,2.8695260947543537,2.969795612121649,2.955756003934019,2.9108792364699703,2.9745581519413937,2.816542005965417,2.931591484195913,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0
25,6.25,6.25,6.25,75.0,6.25,-3.8952449906250006,202.65146,148.81133,150.31964,152.13269,201.02772,201.92945,68.9982,72.41069999999999,72.53097,53.07763866666666,41.673041656393664,47.37534016153016,167.5706611111111,73.28707387509152,134.84155643555002,187.27206118265877,102.7471566172262,146.79534078747776,129.8856574028098,0.3708150375274757,2.8150093243108447,2.7981617229005904,2.7618938437780707,2.736064513817143,2.6990849695369885,2.747515211753704,2.747515211753704,2.7180180579114785,2.7180180579114785,2.77777157343814,2.77777157343814,2.7821529540374663,2.7821529540374663,2.7796415849315896,2.731428649928458,2.89979710943782,2.846004986518309,2.823291637775488,2.823291637775488,2.773006695367864,2.773006695367864,2.742412890674743,2.742412890674743,2.801876295879274,2.801876295879274,2.7856417466504912,2.7747095455548134,2.782052639498038,2.782052639498038,2.789663098070984,2.789663098070984,2.805292968281566,2.805292968281566,2.783123292259076,2.7620190368487685,2.758222268341181,2.7427375879569666,2.758345373325284,2.758345373325284,2.725502424650216,2.725502424650216,2.740281252067568,2.740281252067568,2.759646056303779,2.759646056303779,2.738750949550908,2.701858585877778,2.7761425682203353,2.7761425682203353,2.7533734710098807,2.732039416051862,2.72065360229792,2.72065360229792,2.7572799840921127,2.7572799840921127,2.871439327416305,2.856984849911704,2.743127490828124,2.743127490828124,2.8308405335380513,2.8100946650107717,2.777611385751614,2.777611385751614,2.8063963832377636,2.8063963832377636,2.771955078464451,2.771955078464451,2.7566939735681584,2.777838685724389,2.710712094531066,2.710712094531066,2.830348905043864,2.830348905043864,2.7870572078279885,2.7870572078279885,2.7890789944119545,2.7890789944119545,2.704211082511801,2.704211082511801,2.8172981226034635,2.8172981226034635,2.7815170094941,2.8555928613221457,2.7595446914853223,2.808666653555933,2.7008789564713718,2.7654811436015976,2.7759973376897156,2.814981621826157,2.7780881688441785,2.7069838310680185,2.8493279807689746,2.7607872396474162,2.7222990084401095,2.8344960269282438,2.752620397551182,2.8150093243108447,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0
26,6.25,6.25,6.25,75.0,6.25,-3.897369405,202.94794,150.54119,147.38537,152.89173,201.1443,203.40295,70.87841,74.93625,71.14202,53.83646266666667,42.19230814927383,48.01438540797025,167.68130777777776,74.10020011168326,136.42611017871576,189.5775271906706,103.91939984683748,148.5390856124948,131.4924995899281,0.3693031627152796,2.9177496321091354,2.7022082376086414,2.8629553617679426,2.6663386639888786,2.818883403110134,2.683014103406279,2.683014103406279,2.8441257153392803,2.8441257153392803,2.784331634146694,2.784331634146694,2.7330520743136235,2.7330520743136235,2.6974997268783922,2.8687195485491435,2.6730629677860187,2.8166794143290423,2.6814226159510928,2.6814226159510928,2.843295121135863,2.843295121135863,2.7806814184149182,2.7806814184149182,2.7290495235275594,2.7290495235275594,2.774673085471512,2.7753324556040124,2.7549600342460505,2.7549600342460505,2.7420987801569074,2.7420987801569074,2.7408104552312627,2.7408104552312627,2.8047324873925144,2.8047324873925144,2.837983739682462,2.8393731708956476,2.760476950687145,2.760476950687145,2.7810695909338286,2.7810695909338286,2.782254493706498,2.782254493706498,2.787614716038606,2.787614716038606,2.7123914403466918,2.8236575318050186,2.804093340073757,2.8249447711142954,2.712254324932491,2.733806325092361,2.7817626566222384,2.8027802228819176,2.779402766372301,2.8004380438992036,2.740062352944728,2.7987787101736004,2.8199586521227578,2.8199586521227578,2.729946183590072,2.729946183590072,2.8019660289998165,2.8019660289998165,2.793225913210387,2.793225913210387,2.7836531014972032,2.7836531014972032,2.775801518994649,2.775801518994649,2.6640856336908545,2.6640856336908545,2.673407218400332,2.673407218400332,2.769039198894447,2.769039198894447,2.802026583104807,2.802026583104807,2.8597343434433786,2.8597343434433786,2.8556931833309758,2.8556931833309758,2.727975515964357,2.726109937082509,2.6630169396669263,2.659865189550027,2.7719488400645513,2.76279044237253,2.8544362656268807,2.8478236330624482,2.7775950038997768,2.8036360714024235,2.7879950173990626,2.818302288918809,2.70719579292688,2.6989680158390166,2.884519358068573,2.9177496321091354,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
27,6.25,6.25,6.25,75.0,6.25,-3.9007812443750005,205.68042999999997,146.55564999999999,152.72629,149.7903,204.09314,201.18696,71.03096000000001,74.33296,75.68768,55.00287266666666,43.32702699009708,49.16494982838187,167.67833444444443,76.30265020557972,139.49402138341057,192.6861552795665,106.64711853386073,151.6722806691735,134.36269177060439,0.36644796994219336,2.7334769632400415,2.8230199147552963,2.7976991583823465,2.7625292289110956,2.7369433869483277,2.77262768892255,2.77262768892255,2.7540749036502783,2.7540749036502783,2.8347972670152273,2.8347972670152273,2.7734986707547007,2.7734986707547007,2.8569451534856247,2.8325018282800802,2.799006932785422,2.775537359257414,2.7911542835411303,2.7911542835411303,2.773516107524166,2.773516107524166,2.807225248764338,2.807225248764338,2.751097751860318,2.751097751860318,2.743396444247167,2.8073819942795457,2.803255238829493,2.803255238829493,2.7449536958440666,2.7449536958440666,2.776820038326755,2.776820038326755,2.766126011541231,2.744863914973746,2.7896160463881565,2.797966721920759,2.8344068383409606,2.8344068383409606,2.7641880141037243,2.7641880141037243,2.805392754927908,2.805392754927908,2.793082840360629,2.793082840360629,2.685954209512329,2.736925176854217,2.7571421380182777,2.7571421380182777,2.7017903611059464,2.7233887631708034,2.7575549720173647,2.7575549720173647,2.703099992558174,2.703099992558174,2.7558019892648313,2.7406219229154902,2.7827004317364095,2.7827004317364095,2.832802386305829,2.812044480419896,2.7998097550478316,2.7998097550478316,2.7261735239380855,2.7261735239380855,2.777733462415855,2.777733462415855,2.719706196820532,2.741163438582968,2.7779402139975944,2.7779402139975944,2.816827035193499,2.816827035193499,2.7339141166242977,2.7339141166242977,2.706633497081568,2.706633497081568,2.731945930046875,2.731945930046875,2.7649322786440904,2.7649322786440904,2.808574710399031,2.7967611615327472,2.815185112100221,2.8136563624211144,2.8657791163283486,2.8626726305136603,2.732115124295003,2.7239931744552695,2.7025049919378503,2.758225622892023,2.8054365029011086,2.858218945456943,2.7123635623022593,2.8174026102289673,2.636766341848835,2.7334769632400415,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
28,6.25,6.25,6.25,6.25,75.0,-5.12249469125,281.14885,194.23995,199.08453,197.58241,285.63248,277.57456,73.87242,76.24546000000001,71.29742,61.179660000000005,56.688095550040806,58.933877775020406,225.12996333333334,118.84680748307578,170.54476481812154,199.4672968937634,146.79664943296768,178.0540493651946,162.61224397658046,0.3796160215127144,2.7325036480656344,2.7433436327797143,2.8125574339340873,2.708324991354482,2.7744524966012074,2.7790702801883223,2.7790702801883223,2.8052132357494,2.8052132357494,2.7547561034721384,2.7547561034721384,2.7236278559861105,2.7236278559861105,2.740890470623918,2.7852346156920067,2.6961164829714486,2.7245024084176204,2.7704059559689083,2.7704059559689083,2.7812887941963162,2.7812887941963162,2.789115560853297,2.789115560853297,2.759153610556849,2.7376289461227024,2.8741955317230947,2.847386506963886,2.7414781804320456,2.7414781804320456,2.7812474047178903,2.7812474047178903,2.7611761118163036,2.7611761118163036,2.8405181335920036,2.8405181335920036,2.818722802605616,2.8057373518617172,2.8113420140681926,2.8113420140681926,2.8064020920855257,2.8064020920855257,2.7877148118078723,2.7877148118078723,2.8358903223793757,2.8358903223793757,2.8216215208750093,2.7877062119411544,2.860812850850786,2.860812850850786,2.7980140973426133,2.7980140973426133,2.7943992551306938,2.7943992551306938,2.8063035951179622,2.8063035951179622,2.801220598459536,2.7578309736981703,2.8291349833977524,2.8291349833977524,2.7797240567878316,2.7797240567878316,2.7639009584290464,2.7639009584290464,2.766674378394573,2.7879748054932274,2.731438231251634,2.731438231251634,2.8315158206757385,2.8315158206757385,2.8046695148129306,2.8046695148129306,2.7944719803528177,2.7732214568939493,2.7285388947067357,2.7285388947067357,2.768665813319116,2.768665813319116,2.7895355948400478,2.7895355948400478,2.747612192981025,2.769059255960045,2.7354077374572516,2.7427446650773017,2.752751932812199,2.759564141842262,2.7868149995871163,2.8065890574075856,2.6947130470333045,2.7135927510647093,2.828514324520383,2.9000430413378586,2.7858106244412952,2.833582466004828,2.840915518156075,2.7929933474041784,2.793321710079112,2.7325036480656344,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
29,6.25,6.25,6.25,6.25,75.0,-5.12006826875,280.73386999999997,193.58347,195.00574999999998,202.22501,284.16611,282.74968,75.42767,78.38454,73.54769,62.594342,57.81953021812679,60.20693610906339,225.47534666666667,120.42886853423354,174.01428344270278,204.31844819825372,149.3070826384539,181.8596489666048,165.85819815412555,0.37740108426774527,2.6586152673649486,2.808959095663018,2.831651501041312,2.874367874523911,2.926546382225541,2.8125068046769237,2.8125068046769237,2.8054382823906985,2.8054382823906985,2.7879827100118466,2.7879827100118466,2.834102480294929,2.834102480294929,2.787213758520326,2.7908855829105566,2.7743009974733073,2.7787445825590353,2.7789158833762855,2.7789158833762855,2.7532655310218446,2.7532655310218446,2.845192109823518,2.845192109823518,2.854659937635793,2.854659937635793,2.803795558825215,2.731435773553901,2.802162572648846,2.802162572648846,2.844072026943938,2.844072026943938,2.7941622742297914,2.7941622742297914,2.748839856494008,2.748839856494008,2.6980434365392854,2.6577382678181465,2.838132759861138,2.838132759861138,2.7926625785356767,2.7926625785356767,2.720455856304233,2.720455856304233,2.7145171103870394,2.7145171103870394,2.854982282471119,2.7334590208380467,2.73849832228267,2.73849832228267,2.8697344628550567,2.8697344628550567,2.780595359757078,2.780595359757078,2.781024354028745,2.781024354028745,2.7327583868717698,2.6473218300752555,2.718166868796873,2.718166868796873,2.7658267285894826,2.7658267285894826,2.734982337466368,2.734982337466368,2.725494121177479,2.725494121177479,2.8210429055196995,2.8210429055196995,2.7689052997735404,2.7689052997735404,2.8631399058308347,2.8631399058308347,2.771353193518466,2.771353193518466,2.8482103788532385,2.868959874624828,2.7215528959007944,2.743260571871728,2.7989693065543957,2.8200811298672943,2.698273887469543,2.7201673426096415,2.8451620384247014,2.840423447558656,2.862610047138064,2.859146223204478,2.7995331895977396,2.7755631865344017,2.7866429253818374,2.8069712707523236,2.807228204194486,2.735213364704007,2.7020474151925975,2.633945469635239,2.8365904937591893,2.705011894700095,2.7768153492080265,2.6586152673649486,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0
30,6.25,6.25,6.25,6.25,75.0,-5.117449004375,278.14644,196.64449,200.4981,195.78367,282.08759,280.36686,71.11917,74.55933,75.03049999999999,60.653442,55.950918671467115,58.30218033573355,225.16149,116.45068020876683,169.0039582603798,198.92898871951425,144.71549877355625,176.7369208244645,161.00954153053328,0.3808192129638944,2.844434282854852,2.707274942369356,2.6949439713520076,2.841488348990772,2.8194741891405988,2.7766617304428713,2.7766617304428713,2.7714988811763956,2.7714988811763956,2.732858381381662,2.732858381381662,2.8332785112154086,2.8332785112154086,2.774292264079075,2.743219773389839,2.757637994628773,2.7580028826003433,2.8150612240056163,2.8150612240056163,2.7888018321655625,2.7888018321655625,2.7147716971570555,2.7147716971570555,2.755736845684163,2.755736845684163,2.744430626986224,2.7933630795077464,2.7176483022159066,2.7176483022159066,2.7780630334974403,2.7780630334974403,2.810009322343255,2.810009322343255,2.747896444996609,2.747896444996609,2.7435318266022883,2.7773482064820394,2.734435542261876,2.734435542261876,2.767655718357377,2.767655718357377,2.796631219166732,2.796631219166732,2.7706241630235597,2.7706241630235597,2.8782918629746357,2.8531710447741983,2.7439881250335247,2.7439881250335247,2.7863715674053595,2.7863715674053595,2.7759959451115797,2.7759959451115797,2.819105223169224,2.819105223169224,2.8162196312491328,2.8039072823148055,2.800495199700403,2.800495199700403,2.8036883205039036,2.8036883205039036,2.7855510341979013,2.7855510341979013,2.859002074837477,2.859002074837477,2.809356616659907,2.809356616659907,2.856148219145673,2.856148219145673,2.8325686471106044,2.8325686471106044,2.7844450189511734,2.7844450189511734,2.779763677066758,2.8009622097307387,2.8233029315348004,2.844176971148771,2.778606338953075,2.799813634310364,2.735958769486302,2.7574940776598234,2.7204900566276655,2.707181924630297,2.8321641984912356,2.8286945242637813,2.7337337222574862,2.7145503542098823,2.7874799869071514,2.745685456368082,2.734797478192855,2.7372650431922976,2.791282992289567,2.7987795264564874,2.8372872860577587,2.9090728375922454,2.7876919011469417,2.844434282854852,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
